bvp,time
21.32,1596631437.109375
19.6,1596631437.125
17.77,1596631437.140625
16.06,1596631437.15625
14.57,1596631437.171875
13.32,1596631437.1875
12.22,1596631437.203125
11.15,1596631437.21875
10.07,1596631437.234375
8.98,1596631437.25
7.92,1596631437.265625
6.87,1596631437.28125
5.75,1596631437.296875
4.41,1596631437.3125
2.77,1596631437.328125
0.79,1596631437.34375
-1.51,1596631437.359375
-4.0,1596631437.375
-6.55,1596631437.390625
-9.02,1596631437.40625
-11.29,1596631437.421875
-13.24,1596631437.4375
-14.82,1596631437.453125
-16.08,1596631437.46875
-17.23,1596631437.484375
-18.63,1596631437.5
-20.71,1596631437.515625
-23.83,1596631437.53125
-28.06,1596631437.546875
-33.03,1596631437.5625
-37.9,1596631437.578125
-41.52,1596631437.59375
-42.84,1596631437.609375
-41.26,1596631437.625
-36.85,1596631437.640625
-30.35,1596631437.65625
-22.88,1596631437.671875
-15.6,1596631437.6875
-9.32,1596631437.703125
-4.39,1596631437.71875
-0.75,1596631437.734375
1.92,1596631437.75
4.03,1596631437.765625
5.94,1596631437.78125
7.94,1596631437.796875
10.17,1596631437.8125
12.6,1596631437.828125
15.03,1596631437.84375
17.15,1596631437.859375
18.64,1596631437.875
19.37,1596631437.890625
19.46,1596631437.90625
19.22,1596631437.921875
18.99,1596631437.9375
19.02,1596631437.953125
19.34,1596631437.96875
19.89,1596631437.984375
20.56,1596631438.0
21.27,1596631438.015625
22.0,1596631438.03125
22.64,1596631438.046875
23.01,1596631438.0625
22.85,1596631438.078125
22.0,1596631438.09375
20.49,1596631438.109375
18.62,1596631438.125
16.76,1596631438.140625
15.24,1596631438.15625
14.14,1596631438.171875
13.33,1596631438.1875
12.6,1596631438.203125
11.76,1596631438.21875
10.82,1596631438.234375
9.82,1596631438.25
8.88,1596631438.265625
8.01,1596631438.28125
7.13,1596631438.296875
6.13,1596631438.3125
4.99,1596631438.328125
3.76,1596631438.34375
2.53,1596631438.359375
1.37,1596631438.375
0.25,1596631438.390625
-0.99,1596631438.40625
-2.56,1596631438.421875
-4.59,1596631438.4375
-7.03,1596631438.453125
-9.7,1596631438.46875
-12.29,1596631438.484375
-14.6,1596631438.5
-16.55,1596631438.515625
-18.23,1596631438.53125
-19.86,1596631438.546875
-21.65,1596631438.5625
-23.75,1596631438.578125
-26.25,1596631438.59375
-29.13,1596631438.609375
-32.23,1596631438.625
-35.23,1596631438.640625
-37.56,1596631438.65625
-38.53,1596631438.671875
-37.52,1596631438.6875
-34.19,1596631438.703125
-28.74,1596631438.71875
-21.88,1596631438.734375
-14.57,1596631438.75
-7.82,1596631438.765625
-2.26,1596631438.78125
1.89,1596631438.796875
4.8,1596631438.8125
6.85,1596631438.828125
8.39,1596631438.84375
9.66,1596631438.859375
