bvp,time
-10.23,1709209004.6875
-2.53,1709209004.703125
4.36,1709209004.71875
10.02,1709209004.734375
14.27,1709209004.75
17.14,1709209004.765625
18.84,1709209004.78125
19.72,1709209004.796875
20.1,1709209004.8125
20.19,1709209004.828125
20.06,1709209004.84375
19.68,1709209004.859375
19.02,1709209004.875
18.2,1709209004.890625
17.41,1709209004.90625
16.9,1709209004.921875
16.89,1709209004.9375
17.47,1709209004.953125
18.57,1709209004.96875
20.02,1709209004.984375
21.6,1709209005.0
23.1,1709209005.015625
24.35,1709209005.03125
25.24,1709209005.046875
25.71,1709209005.0625
25.76,1709209005.078125
25.43,1709209005.09375
24.75,1709209005.109375
23.79,1709209005.125
22.6,1709209005.140625
21.27,1709209005.15625
19.88,1709209005.171875
18.47,1709209005.1875
17.07,1709209005.203125
15.7,1709209005.21875
14.3,1709209005.234375
12.87,1709209005.25
11.35,1709209005.265625
9.78,1709209005.28125
8.17,1709209005.296875
6.61,1709209005.3125
5.17,1709209005.328125
3.93,1709209005.34375
2.87,1709209005.359375
1.93,1709209005.375
0.98,1709209005.390625
-0.06,1709209005.40625
-1.21,1709209005.421875
-2.41,1709209005.4375
-3.57,1709209005.453125
-4.66,1709209005.46875
-5.72,1709209005.484375
-6.9,1709209005.5
-8.37,1709209005.515625
-10.28,1709209005.53125
-12.67,1709209005.546875
-15.48,1709209005.5625
-18.55,1709209005.578125
-21.58,1709209005.59375
-24.16,1709209005.609375
-25.76,1709209005.625
-25.87,1709209005.640625
-24.15,1709209005.65625
-20.59,1709209005.671875
-15.53,1709209005.6875
-9.64,1709209005.703125
-3.62,1709209005.71875
1.91,1709209005.734375
6.59,1709209005.75
10.33,1709209005.765625
13.19,1709209005.78125
15.25,1709209005.796875
16.59,1709209005.8125
17.26,1709209005.828125
17.34,1709209005.84375
16.97,1709209005.859375
16.37,1709209005.875
15.73,1709209005.890625
15.17,1709209005.90625
14.73,1709209005.921875
14.38,1709209005.9375
14.11,1709209005.953125
14.02,1709209005.96875
14.21,1709209005.984375
14.81,1709209006.0
15.8,1709209006.015625
17.05,1709209006.03125
18.29,1709209006.046875
19.23,1709209006.0625
19.64,1709209006.078125
19.45,1709209006.09375
18.72,1709209006.109375
17.63,1709209006.125
16.38,1709209006.140625
15.16,1709209006.15625
14.05,1709209006.171875
13.09,1709209006.1875
12.19,1709209006.203125
11.25,1709209006.21875
10.15,1709209006.234375
8.86,1709209006.25
7.41,1709209006.265625
5.9,1709209006.28125
4.44,1709209006.296875
3.1,1709209006.3125
1.91,1709209006.328125
0.84,1709209006.34375
-0.18,1709209006.359375
-1.16,1709209006.375
-2.13,1709209006.390625
-3.06,1709209006.40625
-3.96,1709209006.421875
-4.84,1709209006.4375
-5.76,1709209006.453125
-6.8,1709209006.46875
-8.05,1709209006.484375
-9.54,1709209006.5
-11.22,1709209006.515625
-12.96,1709209006.53125
-14.59,1709209006.546875
-15.99,1709209006.5625
-17.13,1709209006.578125
-18.16,1709209006.59375
-19.37,1709209006.609375
-21.09,1709209006.625
-23.56,1709209006.640625
-26.74,1709209006.65625
-30.26,1709209006.671875
-33.43,1709209006.6875
-35.42,1709209006.703125
-35.53,1709209006.71875
-33.4,1709209006.734375
-29.14,1709209006.75
-23.28,1709209006.765625
-16.59,1709209006.78125
-9.87,1709209006.796875
-3.75,1709209006.8125
1.38,1709209006.828125
5.37,1709209006.84375
8.25,1709209006.859375
10.19,1709209006.875
11.44,1709209006.890625
12.25,1709209006.90625
12.84,1709209006.921875
13.32,1709209006.9375
13.67,1709209006.953125
